station_id,station_name,timestamp,direction,hour,day_of_week,is_weekend,density_score
MY-02,28 May,2024-02-03T05:45:00,outbound,5.75,5,1,0.0356
NN-03,Nəriman Nərimanov,2024-02-03T05:45:00,inbound,5.75,5,1,0.0377
NN-03,Nəriman Nərimanov,2024-02-03T05:45:00,outbound,5.75,5,1,0.0842
BK-04,Bakmil,2024-02-03T05:45:00,inbound,5.75,5,1,0.0669
BK-04,Bakmil,2024-02-03T05:45:00,outbound,5.75,5,1,0.0518
UL-05,Ulduz,2024-02-03T05:45:00,inbound,5.75,5,1,0.0696
UL-05,Ulduz,2024-02-03T05:45:00,outbound,5.75,5,1,0.0013
KR-06,Koroğlu,2024-02-03T05:45:00,inbound,5.75,5,1,0.0657
KR-06,Koroğlu,2024-02-03T05:45:00,outbound,5.75,5,1,0.002
QQ-07,Qara Qarayev,2024-02-03T05:45:00,inbound,5.75,5,1,0.0873
QQ-07,Qara Qarayev,2024-02-03T05:45:00,outbound,5.75,5,1,0.009
HA-08,Həzi Aslanov,2024-02-03T05:45:00,inbound,5.75,5,1,0.0469
HA-08,Həzi Aslanov,2024-02-03T05:45:00,outbound,5.75,5,1,0.0644
IC-01,İçərişəhər,2024-02-03T06:00:00,inbound,6.0,5,1,0.0847
IC-01,İçərişəhər,2024-02-03T06:00:00,outbound,6.0,5,1,0.0723
MY-02,28 May,2024-02-03T06:00:00,inbound,6.0,5,1,0.029
MY-02,28 May,2024-02-03T06:00:00,outbound,6.0,5,1,0.0489
NN-03,Nəriman Nərimanov,2024-02-03T06:00:00,inbound,6.0,5,1,0.0371
NN-03,Nəriman Nərimanov,2024-02-03T06:00:00,outbound,6.0,5,1,0.0042
BK-04,Bakmil,2024-02-03T06:00:00,inbound,6.0,5,1,0.0569
BK-04,Bakmil,2024-02-03T06:00:00,outbound,6.0,5,1,0.0723
UL-05,Ulduz,2024-02-03T06:00:00,inbound,6.0,5,1,0.089
UL-05,Ulduz,2024-02-03T06:00:00,outbound,6.0,5,1,0.0047
KR-06,Koroğlu,2024-02-03T06:00:00,inbound,6.0,5,1,0.0901
KR-06,Koroğlu,2024-02-03T06:00:00,outbound,6.0,5,1,0.0094
QQ-07,Qara Qarayev,2024-02-03T06:00:00,inbound,6.0,5,1,0.036
QQ-07,Qara Qarayev,2024-02-03T06:00:00,outbound,6.0,5,1,0.0
HA-08,Həzi Aslanov,2024-02-03T06:00:00,inbound,6.0,5,1,0.0338
HA-08,Həzi Aslanov,2024-02-03T06:00:00,outbound,6.0,5,1,0.0391
IC-01,İçərişəhər,2024-02-03T06:15:00,inbound,6.25,5,1,0.0802
IC-01,İçərişəhər,2024-02-03T06:15:00,outbound,6.25,5,1,0.0776
MY-02,28 May,2024-02-03T06:15:00,inbound,6.25,5,1,0.0936
MY-02,28 May,2024-02-03T06:15:00,outbound,6.25,5,1,0.0745
NN-03,Nəriman Nərimanov,2024-02-03T06:15:00,inbound,6.25,5,1,0.0628
NN-03,Nəriman Nərimanov,2024-02-03T06:15:00,outbound,6.25,5,1,0.1041
BK-04,Bakmil,2024-02-03T06:15:00,inbound,6.25,5,1,0.0592
BK-04,Bakmil,2024-02-03T06:15:00,outbound,6.25,5,1,0.026
UL-05,Ulduz,2024-02-03T06:15:00,inbound,6.25,5,1,0.048
UL-05,Ulduz,2024-02-03T06:15:00,outbound,6.25,5,1,0.0658
KR-06,Koroğlu,2024-02-03T06:15:00,inbound,6.25,5,1,0.0123
KR-06,Koroğlu,2024-02-03T06:15:00,outbound,6.25,5,1,0.0689
QQ-07,Qara Qarayev,2024-02-03T06:15:00,inbound,6.25,5,1,0.0241
QQ-07,Qara Qarayev,2024-02-03T06:15:00,outbound,6.25,5,1,0.0338
HA-08,Həzi Aslanov,2024-02-03T06:15:00,inbound,6.25,5,1,0.0809
HA-08,Həzi Aslanov,2024-02-03T06:15:00,outbound,6.25,5,1,0.0518
IC-01,İçərişəhər,2024-02-03T06:30:00,inbound,6.5,5,1,0.1051
IC-01,İçərişəhər,2024-02-03T06:30:00,outbound,6.5,5,1,0.077
MY-02,28 May,2024-02-03T06:30:00,inbound,6.5,5,1,0.1283
MY-02,28 May,2024-02-03T06:30:00,outbound,6.5,5,1,0.035
NN-03,Nəriman Nərimanov,2024-02-03T06:30:00,inbound,6.5,5,1,0.0813
NN-03,Nəriman Nərimanov,2024-02-03T06:30:00,outbound,6.5,5,1,0.0327
BK-04,Bakmil,2024-02-03T06:30:00,inbound,6.5,5,1,0.0851
BK-04,Bakmil,2024-02-03T06:30:00,outbound,6.5,5,1,0.0854
UL-05,Ulduz,2024-02-03T06:30:00,inbound,6.5,5,1,0.0914
UL-05,Ulduz,2024-02-03T06:30:00,outbound,6.5,5,1,0.0119
KR-06,Koroğlu,2024-02-03T06:30:00,inbound,6.5,5,1,0.062
KR-06,Koroğlu,2024-02-03T06:30:00,outbound,6.5,5,1,0.0369
QQ-07,Qara Qarayev,2024-02-03T06:30:00,inbound,6.5,5,1,0.1056
QQ-07,Qara Qarayev,2024-02-03T06:30:00,outbound,6.5,5,1,0.0136
HA-08,Həzi Aslanov,2024-02-03T06:30:00,inbound,6.5,5,1,0.0476
HA-08,Həzi Aslanov,2024-02-03T06:30:00,outbound,6.5,5,1,0.0897
IC-01,İçərişəhər,2024-02-03T06:45:00,inbound,6.75,5,1,0.0833
IC-01,İçərişəhər,2024-02-03T06:45:00,outbound,6.75,5,1,0.0664
MY-02,28 May,2024-02-03T06:45:00,inbound,6.75,5,1,0.0998
MY-02,28 May,2024-02-03T06:45:00,outbound,6.75,5,1,0.134
NN-03,Nəriman Nərimanov,2024-02-03T06:45:00,inbound,6.75,5,1,0.0823
NN-03,Nəriman Nərimanov,2024-02-03T06:45:00,outbound,6.75,5,1,0.1231
BK-04,Bakmil,2024-02-03T06:45:00,inbound,6.75,5,1,0.0603
BK-04,Bakmil,2024-02-03T06:45:00,outbound,6.75,5,1,0.0275
UL-05,Ulduz,2024-02-03T06:45:00,inbound,6.75,5,1,0.0708
UL-05,Ulduz,2024-02-03T06:45:00,outbound,6.75,5,1,0.0864
KR-06,Koroğlu,2024-02-03T06:45:00,inbound,6.75,5,1,0.0423
KR-06,Koroğlu,2024-02-03T06:45:00,outbound,6.75,5,1,0.0732
QQ-07,Qara Qarayev,2024-02-03T06:45:00,inbound,6.75,5,1,0.0823
QQ-07,Qara Qarayev,2024-02-03T06:45:00,outbound,6.75,5,1,0.0266
HA-08,Həzi Aslanov,2024-02-03T06:45:00,inbound,6.75,5,1,0.0575
HA-08,Həzi Aslanov,2024-02-03T06:45:00,outbound,6.75,5,1,0.1088
IC-01,İçərişəhər,2024-02-03T07:00:00,inbound,7.0,5,1,0.1551
IC-01,İçərişəhər,2024-02-03T07:00:00,outbound,7.0,5,1,0.1106
MY-02,28 May,2024-02-03T07:00:00,inbound,7.0,5,1,0.1608
MY-02,28 May,2024-02-03T07:00:00,outbound,7.0,5,1,0.1161
NN-03,Nəriman Nərimanov,2024-02-03T07:00:00,inbound,7.0,5,1,0.1519
NN-03,Nəriman Nərimanov,2024-02-03T07:00:00,outbound,7.0,5,1,0.1675
BK-04,Bakmil,2024-02-03T07:00:00,inbound,7.0,5,1,0.0874
BK-04,Bakmil,2024-02-03T07:00:00,outbound,7.0,5,1,0.0473
UL-05,Ulduz,2024-02-03T07:00:00,inbound,7.0,5,1,0.0818
UL-05,Ulduz,2024-02-03T07:00:00,outbound,7.0,5,1,0.095
KR-06,Koroğlu,2024-02-03T07:00:00,inbound,7.0,5,1,0.1323
KR-06,Koroğlu,2024-02-03T07:00:00,outbound,7.0,5,1,0.1268
QQ-07,Qara Qarayev,2024-02-03T07:00:00,inbound,7.0,5,1,0.1152
QQ-07,Qara Qarayev,2024-02-03T07:00:00,outbound,7.0,5,1,0.1229
HA-08,Həzi Aslanov,2024-02-03T07:00:00,inbound,7.0,5,1,0.1732
HA-08,Həzi Aslanov,2024-02-03T07:00:00,outbound,7.0,5,1,0.0992
IC-01,İçərişəhər,2024-02-03T07:15:00,inbound,7.25,5,1,0.231
IC-01,İçərişəhər,2024-02-03T07:15:00,outbound,7.25,5,1,0.1586
MY-02,28 May,2024-02-03T07:15:00,inbound,7.25,5,1,0.2133
MY-02,28 May,2024-02-03T07:15:00,outbound,7.25,5,1,0.2413
NN-03,Nəriman Nərimanov,2024-02-03T07:15:00,inbound,7.25,5,1,0.2394
NN-03,Nəriman Nərimanov,2024-02-03T07:15:00,outbound,7.25,5,1,0.1546
BK-04,Bakmil,2024-02-03T07:15:00,inbound,7.25,5,1,0.1469
BK-04,Bakmil,2024-02-03T07:15:00,outbound,7.25,5,1,0.1518
UL-05,Ulduz,2024-02-03T07:15:00,inbound,7.25,5,1,0.1114
UL-05,Ulduz,2024-02-03T07:15:00,outbound,7.25,5,1,0.109
KR-06,Koroğlu,2024-02-03T07:15:00,inbound,7.25,5,1,0.145
KR-06,Koroğlu,2024-02-03T07:15:00,outbound,7.25,5,1,0.1862
QQ-07,Qara Qarayev,2024-02-03T07:15:00,inbound,7.25,5,1,0.191
QQ-07,Qara Qarayev,2024-02-03T07:15:00,outbound,7.25,5,1,0.1142
HA-08,Həzi Aslanov,2024-02-03T07:15:00,inbound,7.25,5,1,0.2282
HA-08,Həzi Aslanov,2024-02-03T07:15:00,outbound,7.25,5,1,0.1661
IC-01,İçərişəhər,2024-02-03T07:30:00,inbound,7.5,5,1,0.3303
IC-01,İçərişəhər,2024-02-03T07:30:00,outbound,7.5,5,1,0.2504
MY-02,28 May,2024-02-03T07:30:00,inbound,7.5,5,1,0.3168
MY-02,28 May,2024-02-03T07:30:00,outbound,7.5,5,1,0.32
NN-03,Nəriman Nərimanov,2024-02-03T07:30:00,inbound,7.5,5,1,0.292
NN-03,Nəriman Nərimanov,2024-02-03T07:30:00,outbound,7.5,5,1,0.2066
BK-04,Bakmil,2024-02-03T07:30:00,inbound,7.5,5,1,0.1942
BK-04,Bakmil,2024-02-03T07:30:00,outbound,7.5,5,1,0.227
UL-05,Ulduz,2024-02-03T07:30:00,inbound,7.5,5,1,0.2534
UL-05,Ulduz,2024-02-03T07:30:00,outbound,7.5,5,1,0.2086
KR-06,Koroğlu,2024-02-03T07:30:00,inbound,7.5,5,1,0.2807
KR-06,Koroğlu,2024-02-03T07:30:00,outbound,7.5,5,1,0.2255
QQ-07,Qara Qarayev,2024-02-03T07:30:00,inbound,7.5,5,1,0.2524
QQ-07,Qara Qarayev,2024-02-03T07:30:00,outbound,7.5,5,1,0.2607
HA-08,Həzi Aslanov,2024-02-03T07:30:00,inbound,7.5,5,1,0.2676
HA-08,Həzi Aslanov,2024-02-03T07:30:00,outbound,7.5,5,1,0.2764
IC-01,İçərişəhər,2024-02-03T07:45:00,inbound,7.75,5,1,0.3845
IC-01,İçərişəhər,2024-02-03T07:45:00,outbound,7.75,5,1,0.3016
MY-02,28 May,2024-02-03T07:45:00,inbound,7.75,5,1,0.4699
MY-02,28 May,2024-02-03T07:45:00,outbound,7.75,5,1,0.4215
NN-03,Nəriman Nərimanov,2024-02-03T07:45:00,inbound,7.75,5,1,0.3573
NN-03,Nəriman Nərimanov,2024-02-03T07:45:00,outbound,7.75,5,1,0.3272
BK-04,Bakmil,2024-02-03T07:45:00,inbound,7.75,5,1,0.3114
BK-04,Bakmil,2024-02-03T07:45:00,outbound,7.75,5,1,0.2125
UL-05,Ulduz,2024-02-03T07:45:00,inbound,7.75,5,1,0.2996
UL-05,Ulduz,2024-02-03T07:45:00,outbound,7.75,5,1,0.2882
KR-06,Koroğlu,2024-02-03T07:45:00,inbound,7.75,5,1,0.2994
KR-06,Koroğlu,2024-02-03T07:45:00,outbound,7.75,5,1,0.2947
QQ-07,Qara Qarayev,2024-02-03T07:45:00,inbound,7.75,5,1,0.3242
QQ-07,Qara Qarayev,2024-02-03T07:45:00,outbound,7.75,5,1,0.3238
HA-08,Həzi Aslanov,2024-02-03T07:45:00,inbound,7.75,5,1,0.4043
HA-08,Həzi Aslanov,2024-02-03T07:45:00,outbound,7.75,5,1,0.3556
IC-01,İçərişəhər,2024-02-03T08:00:00,inbound,8.0,5,1,0.5194
IC-01,İçərişəhər,2024-02-03T08:00:00,outbound,8.0,5,1,0.4702
MY-02,28 May,2024-02-03T08:00:00,inbound,8.0,5,1,0.5531
MY-02,28 May,2024-02-03T08:00:00,outbound,8.0,5,1,0.4563
NN-03,Nəriman Nərimanov,2024-02-03T08:00:00,inbound,8.0,5,1,0.49
NN-03,Nəriman Nərimanov,2024-02-03T08:00:00,outbound,8.0,5,1,0.4504
BK-04,Bakmil,2024-02-03T08:00:00,inbound,8.0,5,1,0.3281
BK-04,Bakmil,2024-02-03T08:00:00,outbound,8.0,5,1,0.2659
UL-05,Ulduz,2024-02-03T08:00:00,inbound,8.0,5,1,0.3518
UL-05,Ulduz,2024-02-03T08:00:00,outbound,8.0,5,1,0.3477
KR-06,Koroğlu,2024-02-03T08:00:00,inbound,8.0,5,1,0.4408
KR-06,Koroğlu,2024-02-03T08:00:00,outbound,8.0,5,1,0.358
QQ-07,Qara Qarayev,2024-02-03T08:00:00,inbound,8.0,5,1,0.4084
QQ-07,Qara Qarayev,2024-02-03T08:00:00,outbound,8.0,5,1,0.389
HA-08,Həzi Aslanov,2024-02-03T08:00:00,inbound,8.0,5,1,0.5203
HA-08,Həzi Aslanov,2024-02-03T08:00:00,outbound,8.0,5,1,0.4973
IC-01,İçərişəhər,2024-02-03T08:15:00,inbound,8.25,5,1,0.5502
IC-01,İçərişəhər,2024-02-03T08:15:00,outbound,8.25,5,1,0.4582
MY-02,28 May,2024-02-03T08:15:00,inbound,8.25,5,1,0.6125
MY-02,28 May,2024-02-03T08:15:00,outbound,8.25,5,1,0.5246
NN-03,Nəriman Nərimanov,2024-02-03T08:15:00,inbound,8.25,5,1,0.4899
NN-03,Nəriman Nərimanov,2024-02-03T08:15:00,outbound,8.25,5,1,0.4767
BK-04,Bakmil,2024-02-03T08:15:00,inbound,8.25,5,1,0.4271
BK-04,Bakmil,2024-02-03T08:15:00,outbound,8.25,5,1,0.3596
UL-05,Ulduz,2024-02-03T08:15:00,inbound,8.25,5,1,0.4564
UL-05,Ulduz,2024-02-03T08:15:00,outbound,8.25,5,1,0.3737
KR-06,Koroğlu,2024-02-03T08:15:00,inbound,8.25,5,1,0.4932
KR-06,Koroğlu,2024-02-03T08:15:00,outbound,8.25,5,1,0.4129
QQ-07,Qara Qarayev,2024-02-03T08:15:00,inbound,8.25,5,1,0.4037
QQ-07,Qara Qarayev,2024-02-03T08:15:00,outbound,8.25,5,1,0.3872
HA-08,Həzi Aslanov,2024-02-03T08:15:00,inbound,8.25,5,1,0.5666
HA-08,Həzi Aslanov,2024-02-03T08:15:00,outbound,8.25,5,1,0.5239
IC-01,İçərişəhər,2024-02-03T08:30:00,inbound,8.5,5,1,0.5777
IC-01,İçərişəhər,2024-02-03T08:30:00,outbound,8.5,5,1,0.5017
MY-02,28 May,2024-02-03T08:30:00,inbound,8.5,5,1,0.6518
MY-02,28 May,2024-02-03T08:30:00,outbound,8.5,5,1,0.6041
NN-03,Nəriman Nərimanov,2024-02-03T08:30:00,inbound,8.5,5,1,0.5066
NN-03,Nəriman Nərimanov,2024-02-03T08:30:00,outbound,8.5,5,1,0.5147
BK-04,Bakmil,2024-02-03T08:30:00,inbound,8.5,5,1,0.4268
BK-04,Bakmil,2024-02-03T08:30:00,outbound,8.5,5,1,0.3623
UL-05,Ulduz,2024-02-03T08:30:00,inbound,8.5,5,1,0.3815
UL-05,Ulduz,2024-02-03T08:30:00,outbound,8.5,5,1,0.3545
KR-06,Koroğlu,2024-02-03T08:30:00,inbound,8.5,5,1,0.512
KR-06,Koroğlu,2024-02-03T08:30:00,outbound,8.5,5,1,0.42
QQ-07,Qara Qarayev,2024-02-03T08:30:00,inbound,8.5,5,1,0.487
QQ-07,Qara Qarayev,2024-02-03T08:30:00,outbound,8.5,5,1,0.3861
HA-08,Həzi Aslanov,2024-02-03T08:30:00,inbound,8.5,5,1,0.5727
HA-08,Həzi Aslanov,2024-02-03T08:30:00,outbound,8.5,5,1,0.5151
IC-01,İçərişəhər,2024-02-03T08:45:00,inbound,8.75,5,1,0.5709
IC-01,İçərişəhər,2024-02-03T08:45:00,outbound,8.75,5,1,0.5072
MY-02,28 May,2024-02-03T08:45:00,inbound,8.75,5,1,0.5796
MY-02,28 May,2024-02-03T08:45:00,outbound,8.75,5,1,0.5709
NN-03,Nəriman Nərimanov,2024-02-03T08:45:00,inbound,8.75,5,1,0.4586
NN-03,Nəriman Nərimanov,2024-02-03T08:45:00,outbound,8.75,5,1,0.4908
BK-04,Bakmil,2024-02-03T08:45:00,inbound,8.75,5,1,0.3393
BK-04,Bakmil,2024-02-03T08:45:00,outbound,8.75,5,1,0.3814
UL-05,Ulduz,2024-02-03T08:45:00,inbound,8.75,5,1,0.4345
UL-05,Ulduz,2024-02-03T08:45:00,outbound,8.75,5,1,0.4098
KR-06,Koroğlu,2024-02-03T08:45:00,inbound,8.75,5,1,0.498
KR-06,Koroğlu,2024-02-03T08:45:00,outbound,8.75,5,1,0.4368
QQ-07,Qara Qarayev,2024-02-03T08:45:00,inbound,8.75,5,1,0.4159
QQ-07,Qara Qarayev,2024-02-03T08:45:00,outbound,8.75,5,1,0.4304
HA-08,Həzi Aslanov,2024-02-03T08:45:00,inbound,8.75,5,1,0.5984
HA-08,Həzi Aslanov,2024-02-03T08:45:00,outbound,8.75,5,1,0.4956
IC-01,İçərişəhər,2024-02-03T09:00:00,inbound,9.0,5,1,0.4879
IC-01,İçərişəhər,2024-02-03T09:00:00,outbound,9.0,5,1,0.4712
MY-02,28 May,2024-02-03T09:00:00,inbound,9.0,5,1,0.5156
MY-02,28 May,2024-02-03T09:00:00,outbound,9.0,5,1,0.5247
NN-03,Nəriman Nərimanov,2024-02-03T09:00:00,inbound,9.0,5,1,0.4913
NN-03,Nəriman Nərimanov,2024-02-03T09:00:00,outbound,9.0,5,1,0.3846
BK-04,Bakmil,2024-02-03T09:00:00,inbound,9.0,5,1,0.338
BK-04,Bakmil,2024-02-03T09:00:00,outbound,9.0,5,1,0.2538
UL-05,Ulduz,2024-02-03T09:00:00,inbound,9.0,5,1,0.3356
UL-05,Ulduz,2024-02-03T09:00:00,outbound,9.0,5,1,0.3398
KR-06,Koroğlu,2024-02-03T09:00:00,inbound,9.0,5,1,0.4441
KR-06,Koroğlu,2024-02-03T09:00:00,outbound,9.0,5,1,0.4152
QQ-07,Qara Qarayev,2024-02-03T09:00:00,inbound,9.0,5,1,0.4212
QQ-07,Qara Qarayev,2024-02-03T09:00:00,outbound,9.0,5,1,0.3941
HA-08,Həzi Aslanov,2024-02-03T09:00:00,inbound,9.0,5,1,0.5196
HA-08,Həzi Aslanov,2024-02-03T09:00:00,outbound,9.0,5,1,0.4685
IC-01,İçərişəhər,2024-02-03T09:15:00,inbound,9.25,5,1,0.407
IC-01,İçərişəhər,2024-02-03T09:15:00,outbound,9.25,5,1,0.3514
MY-02,28 May,2024-02-03T09:15:00,inbound,9.25,5,1,0.4367
MY-02,28 May,2024-02-03T09:15:00,outbound,9.25,5,1,0.4152
NN-03,Nəriman Nərimanov,2024-02-03T09:15:00,inbound,9.25,5,1,0.4054
NN-03,Nəriman Nərimanov,2024-02-03T09:15:00,outbound,9.25,5,1,0.3058
BK-04,Bakmil,2024-02-03T09:15:00,inbound,9.25,5,1,0.237
BK-04,Bakmil,2024-02-03T09:15:00,outbound,9.25,5,1,0.263
UL-05,Ulduz,2024-02-03T09:15:00,inbound,9.25,5,1,0.2604
UL-05,Ulduz,2024-02-03T09:15:00,outbound,9.25,5,1,0.2326
KR-06,Koroğlu,2024-02-03T09:15:00,inbound,9.25,5,1,0.338
KR-06,Koroğlu,2024-02-03T09:15:00,outbound,9.25,5,1,0.2937
QQ-07,Qara Qarayev,2024-02-03T09:15:00,inbound,9.25,5,1,0.307
QQ-07,Qara Qarayev,2024-02-03T09:15:00,outbound,9.25,5,1,0.2912
HA-08,Həzi Aslanov,2024-02-03T09:15:00,inbound,9.25,5,1,0.3669
HA-08,Həzi Aslanov,2024-02-03T09:15:00,outbound,9.25,5,1,0.3756
IC-01,İçərişəhər,2024-02-03T09:30:00,inbound,9.5,5,1,0.2628
IC-01,İçərişəhər,2024-02-03T09:30:00,outbound,9.5,5,1,0.2442
MY-02,28 May,2024-02-03T09:30:00,inbound,9.5,5,1,0.342
MY-02,28 May,2024-02-03T09:30:00,outbound,9.5,5,1,0.2573
NN-03,Nəriman Nərimanov,2024-02-03T09:30:00,inbound,9.5,5,1,0.2357
NN-03,Nəriman Nərimanov,2024-02-03T09:30:00,outbound,9.5,5,1,0.228
BK-04,Bakmil,2024-02-03T09:30:00,inbound,9.5,5,1,0.1579
BK-04,Bakmil,2024-02-03T09:30:00,outbound,9.5,5,1,0.2276
UL-05,Ulduz,2024-02-03T09:30:00,inbound,9.5,5,1,0.2312
UL-05,Ulduz,2024-02-03T09:30:00,outbound,9.5,5,1,0.2159
KR-06,Koroğlu,2024-02-03T09:30:00,inbound,9.5,5,1,0.2525
KR-06,Koroğlu,2024-02-03T09:30:00,outbound,9.5,5,1,0.2377
QQ-07,Qara Qarayev,2024-02-03T09:30:00,inbound,9.5,5,1,0.2224
QQ-07,Qara Qarayev,2024-02-03T09:30:00,outbound,9.5,5,1,0.2435
HA-08,Həzi Aslanov,2024-02-03T09:30:00,inbound,9.5,5,1,0.2859
HA-08,Həzi Aslanov,2024-02-03T09:30:00,outbound,9.5,5,1,0.2485
IC-01,İçərişəhər,2024-02-03T09:45:00,inbound,9.75,5,1,0.1734
IC-01,İçərişəhər,2024-02-03T09:45:00,outbound,9.75,5,1,0.1432
MY-02,28 May,2024-02-03T09:45:00,inbound,9.75,5,1,0.2297
MY-02,28 May,2024-02-03T09:45:00,outbound,9.75,5,1,0.1999
NN-03,Nəriman Nərimanov,2024-02-03T09:45:00,inbound,9.75,5,1,0.1967
NN-03,Nəriman Nərimanov,2024-02-03T09:45:00,outbound,9.75,5,1,0.1346
BK-04,Bakmil,2024-02-03T09:45:00,inbound,9.75,5,1,0.1169
BK-04,Bakmil,2024-02-03T09:45:00,outbound,9.75,5,1,0.1029
UL-05,Ulduz,2024-02-03T09:45:00,inbound,9.75,5,1,0.14
UL-05,Ulduz,2024-02-03T09:45:00,outbound,9.75,5,1,0.1286
KR-06,Koroğlu,2024-02-03T09:45:00,inbound,9.75,5,1,0.1528
KR-06,Koroğlu,2024-02-03T09:45:00,outbound,9.75,5,1,0.1897
QQ-07,Qara Qarayev,2024-02-03T09:45:00,inbound,9.75,5,1,0.1719
QQ-07,Qara Qarayev,2024-02-03T09:45:00,outbound,9.75,5,1,0.2032
HA-08,Həzi Aslanov,2024-02-03T09:45:00,inbound,9.75,5,1,0.2495
HA-08,Həzi Aslanov,2024-02-03T09:45:00,outbound,9.75,5,1,0.2455
IC-01,İçərişəhər,2024-02-03T10:00:00,inbound,10.0,5,1,0.094
IC-01,İçərişəhər,2024-02-03T10:00:00,outbound,10.0,5,1,0.147
MY-02,28 May,2024-02-03T10:00:00,inbound,10.0,5,1,0.1546
MY-02,28 May,2024-02-03T10:00:00,outbound,10.0,5,1,0.1859
NN-03,Nəriman Nərimanov,2024-02-03T10:00:00,inbound,10.0,5,1,0.1461
NN-03,Nəriman Nərimanov,2024-02-03T10:00:00,outbound,10.0,5,1,0.1346
BK-04,Bakmil,2024-02-03T10:00:00,inbound,10.0,5,1,0.1469
BK-04,Bakmil,2024-02-03T10:00:00,outbound,10.0,5,1,0.1101
UL-05,Ulduz,2024-02-03T10:00:00,inbound,10.0,5,1,0.0916
UL-05,Ulduz,2024-02-03T10:00:00,outbound,10.0,5,1,0.1411
KR-06,Koroğlu,2024-02-03T10:00:00,inbound,10.0,5,1,0.1708
KR-06,Koroğlu,2024-02-03T10:00:00,outbound,10.0,5,1,0.1034
QQ-07,Qara Qarayev,2024-02-03T10:00:00,inbound,10.0,5,1,0.1219
QQ-07,Qara Qarayev,2024-02-03T10:00:00,outbound,10.0,5,1,0.0855
HA-08,Həzi Aslanov,2024-02-03T10:00:00,inbound,10.0,5,1,0.1927
HA-08,Həzi Aslanov,2024-02-03T10:00:00,outbound,10.0,5,1,0.17
IC-01,İçərişəhər,2024-02-03T10:15:00,inbound,10.25,5,1,0.0804
IC-01,İçərişəhər,2024-02-03T10:15:00,outbound,10.25,5,1,0.1232
MY-02,28 May,2024-02-03T10:15:00,inbound,10.25,5,1,0.0984
MY-02,28 May,2024-02-03T10:15:00,outbound,10.25,5,1,0.0583
NN-03,Nəriman Nərimanov,2024-02-03T10:15:00,inbound,10.25,5,1,0.1273
NN-03,Nəriman Nərimanov,2024-02-03T10:15:00,outbound,10.25,5,1,0.0567
BK-04,Bakmil,2024-02-03T10:15:00,inbound,10.25,5,1,0.067
BK-04,Bakmil,2024-02-03T10:15:00,outbound,10.25,5,1,0.1104
UL-05,Ulduz,2024-02-03T10:15:00,inbound,10.25,5,1,0.0378
UL-05,Ulduz,2024-02-03T10:15:00,outbound,10.25,5,1,0.1167
KR-06,Koroğlu,2024-02-03T10:15:00,inbound,10.25,5,1,0.0858
KR-06,Koroğlu,2024-02-03T10:15:00,outbound,10.25,5,1,0.0327
QQ-07,Qara Qarayev,2024-02-03T10:15:00,inbound,10.25,5,1,0.0331
QQ-07,Qara Qarayev,2024-02-03T10:15:00,outbound,10.25,5,1,0.0936
HA-08,Həzi Aslanov,2024-02-03T10:15:00,inbound,10.25,5,1,0.1258
HA-08,Həzi Aslanov,2024-02-03T10:15:00,outbound,10.25,5,1,0.1349
IC-01,İçərişəhər,2024-02-03T10:30:00,inbound,10.5,5,1,0.0636
IC-01,İçərişəhər,2024-02-03T10:30:00,outbound,10.5,5,1,0.0316
MY-02,28 May,2024-02-03T10:30:00,inbound,10.5,5,1,0.0833
MY-02,28 May,2024-02-03T10:30:00,outbound,10.5,5,1,0.0998
NN-03,Nəriman Nərimanov,2024-02-03T10:30:00,inbound,10.5,5,1,0.1146
NN-03,Nəriman Nərimanov,2024-02-03T10:30:00,outbound,10.5,5,1,0.0945
BK-04,Bakmil,2024-02-03T10:30:00,inbound,10.5,5,1,0.0649
BK-04,Bakmil,2024-02-03T10:30:00,outbound,10.5,5,1,0.0942
UL-05,Ulduz,2024-02-03T10:30:00,inbound,10.5,5,1,0.0791
UL-05,Ulduz,2024-02-03T10:30:00,outbound,10.5,5,1,0.0198
KR-06,Koroğlu,2024-02-03T10:30:00,inbound,10.5,5,1,0.0587
KR-06,Koroğlu,2024-02-03T10:30:00,outbound,10.5,5,1,0.046
QQ-07,Qara Qarayev,2024-02-03T10:30:00,inbound,10.5,5,1,0.0174
QQ-07,Qara Qarayev,2024-02-03T10:30:00,outbound,10.5,5,1,0.014
HA-08,Həzi Aslanov,2024-02-03T10:30:00,inbound,10.5,5,1,0.1048
HA-08,Həzi Aslanov,2024-02-03T10:30:00,outbound,10.5,5,1,0.0812
IC-01,İçərişəhər,2024-02-03T10:45:00,inbound,10.75,5,1,0.0673
IC-01,İçərişəhər,2024-02-03T10:45:00,outbound,10.75,5,1,0.0326
MY-02,28 May,2024-02-03T10:45:00,inbound,10.75,5,1,0.0427
MY-02,28 May,2024-02-03T10:45:00,outbound,10.75,5,1,0.0556
NN-03,Nəriman Nərimanov,2024-02-03T10:45:00,inbound,10.75,5,1,0.0693
NN-03,Nəriman Nərimanov,2024-02-03T10:45:00,outbound,10.75,5,1,0.0496
BK-04,Bakmil,2024-02-03T10:45:00,inbound,10.75,5,1,0.0
BK-04,Bakmil,2024-02-03T10:45:00,outbound,10.75,5,1,0.0595
UL-05,Ulduz,2024-02-03T10:45:00,inbound,10.75,5,1,0.0492
